Datetime,Value,PM2.5,PM10,NO2,SO2,CO,O3
2023-03-27 09:00:00,36.0,14.119114583683208,14.595914451907177,24.905310380169965,2.439677599895444,0.9374768936436375,45.72092367206649
2023-03-27 10:00:00,37.0,12.788265474308004,19.230463236493794,8.176521539011596,7.406322417814318,0.27125121712861633,48.364868293056325
2023-03-27 11:00:00,37.0,14.04420764542536,19.06727179655768,5.42042160457055,8.968657230518186,0.18029111594902392,18.47686816283101
2023-03-27 12:00:00,37.0,13.25014498249895,33.00705255057509,20.151645859371172,2.5249928640820807,0.5216236014963677,15.834857275663783
2023-03-27 13:00:00,38.0,15.794902166752525,31.81545462547314,13.448510973739742,6.085329873762286,0.9464067746965436,48.59483245402465
2023-03-27 14:00:00,36.0,17.61245355146498,13.526264393684421,15.034101800877313,7.395643130248991,0.4397433955602734,43.70400639466098
2023-03-27 15:00:00,38.0,7.234739903248897,10.080425076120147,11.35592468670626,6.869634736840648,0.2342149016855392,19.740473107617905
2023-03-27 16:00:00,40.0,7.6157830304331435,24.95935313197394,23.956732986496842,6.731452747851852,0.13877204926805806,47.7418496271158
2023-03-27 17:00:00,41.0,18.860691358703896,29.692248452873677,9.320571748826374,7.930022954871971,0.29594438377404914,49.26235376586456
2023-03-27 18:00:00,39.0,10.193820074642327,13.61112714897019,27.552032006184017,5.3716923662107305,0.5054220771659842,44.92261220670338
2023-03-27 19:00:00,38.0,16.130561903448623,18.48551255088809,10.97474608811831,2.106486290484585,0.19051681848253432,46.13666901541526
2023-03-27 20:00:00,45.0,5.475830925085517,30.00174409643671,6.885858240278718,9.003278877848285,0.11691656828066044,35.20531048751438
2023-03-27 21:00:00,64.0,29.31704661528426,69.57343470678816,68.91192757548154,16.404408888007744,1.0890758373243097,91.52561901827359
2023-03-27 22:00:00,72.0,28.798764240724786,46.12254642574966,59.86342362153667,18.666192282765174,1.6770114386456463,63.07130752938633
2023-03-27 23:00:00,79.0,42.41147926841468,77.37976918184663,42.074677156693454,17.985664559736527,1.09746647880591,69.09824029886782
2023-03-28 00:00:00,86.0,39.2927936537932,66.81829829968798,60.45275164006222,11.693222868745526,1.7675053798206204,60.06711989372983
2023-03-28 01:00:00,89.0,20.521292496617487,57.86636610377873,48.88566196021769,14.431428307876441,0.9625786466270901,52.14208168496821
2023-03-28 02:00:00,90.0,30.034308532040704,57.097588440539056,59.50308485845049,11.420896384090684,0.7109908057223011,86.25262663543816
2023-03-28 03:00:00,80.0,32.01412043380524,53.445128434603824,33.995527623853036,17.91246271143054,0.8080463828181941,87.78081078993299
2023-03-28 04:00:00,74.0,27.61212664427453,76.5568104692755,42.96753116429902,12.643695245366285,0.7060827598018198,87.74351581678731
2023-03-28 05:00:00,77.0,37.29501971235489,56.75902194332901,58.97050717295427,10.792785701051354,1.8660655738561551,56.821552209778886
2023-03-28 06:00:00,75.0,35.44769768783423,62.977946094094904,62.701708665047974,14.926474775969274,0.67080687878147,70.81591389888958
2023-03-28 07:00:00,74.0,48.21475783606512,54.098669841813816,42.070103213323925,11.91037980674954,1.1638306656916604,95.32324965273432
2023-03-28 08:00:00,80.0,24.417209651324907,45.46408048571808,32.913790020883525,19.70985995339807,1.955235659469694,72.00774822851106
2023-03-28 09:00:00,79.0,27.57327157186943,40.0984291564691,41.21087652953173,10.423031483615947,1.7692277497616091,86.2210200753133
2023-03-28 10:00:00,69.0,26.52931127162031,59.184328037742745,47.34215278385766,12.48005117463993,1.3918040933767781,61.800699401449734
2023-03-28 11:00:00,56.0,46.708318075039315,51.47414531516239,60.038971253514006,10.103028040372777,1.06220162401983,67.04529107703559
2023-03-28 12:00:00,47.0,13.710789309742937,20.013519897719057,7.141979473742331,5.785520050148595,0.5261131828184468,19.2375796332071
2023-03-28 13:00:00,49.0,11.442189385718606,27.147943543352575,24.685534225914473,2.4551346525709823,0.5705771379875304,45.4779046625198
2023-03-28 14:00:00,47.0,6.503076472615363,36.09468774819617,9.492659649419316,6.400131159691676,0.7793466156023018,45.45792775626792
2023-03-28 15:00:00,51.0,26.09028124014097,60.10192420019118,66.08039217630326,16.359294264919363,1.543226797274059,53.02309835636535
2023-03-28 16:00:00,50.0,12.637658905510415,35.12114626971166,27.568732662013918,2.4097251117856784,0.48900079985603095,35.61691254902785
2023-03-28 17:00:00,49.0,6.8828646990145135,26.50933716149109,17.497436000418055,6.848298061352461,0.5577876324084345,48.44715274440954
2023-03-28 18:00:00,50.0,18.94515135581205,23.595670610174313,27.649164164151955,5.062060076603042,0.4217999703263552,18.706498722529965
2023-03-28 19:00:00,42.0,6.163269917646517,27.187917986879228,21.337473373145002,9.326456508256872,0.9793590834457907,41.10653537869259
2023-03-28 20:00:00,47.0,19.06339068302207,24.43422143850716,29.070742576565195,2.8686136683639374,0.9705037366032299,19.184246055384637
2023-03-28 21:00:00,53.0,45.09223637797422,66.89523286902784,54.25918762914327,14.358226449227852,1.180874810285581,95.73545346416506
2023-03-28 22:00:00,54.0,41.19346068691648,61.06916981848342,62.383580760828295,16.292714852435093,1.491895491298571,71.7257882197248
2023-03-28 23:00:00,43.0,15.648920646673528,19.51523373752502,25.303728359692155,6.125367272100205,0.7858186738484747,13.163698933615402
2023-03-29 00:00:00,48.0,14.967899040427513,39.64167590712953,20.431806303992936,8.131161715299193,0.5641784174748835,41.74545149597612
2023-03-29 01:00:00,49.0,5.958940140572503,35.26067877481866,24.2431836949516,2.038472181748374,0.21293716652052452,46.46264297479162
2023-03-29 02:00:00,56.0,28.389588585890362,79.19189555866902,37.95980144500906,14.173607064712543,1.7071350402671976,79.81275777033126
2023-03-29 03:00:00,66.0,31.332296340285207,41.36512467560057,68.00669107546548,17.49868086691321,1.6323647121073177,73.74345281776431
2023-03-29 04:00:00,69.0,38.27814686161899,59.000666388016406,32.89006701370273,14.020650088323414,1.082951051786392,85.21508179162325
2023-03-29 05:00:00,71.0,45.36391336012606,71.79259998469377,38.53674381370278,17.638459575841306,0.913015045816703,51.477121400614855
2023-03-29 06:00:00,75.0,21.04325190434582,53.18273215363219,62.05302178208612,17.027797353494698,1.9828575167985414,80.25640300604144
2023-03-29 07:00:00,74.0,46.57437213514886,74.35796183936739,50.54480286504108,19.351725001246457,1.0962472284848428,54.321165155826904
2023-03-29 08:00:00,70.0,37.62085327764435,74.11096185507807,55.95845864710749,14.813057886574068,1.055943684946195,74.91545323243125
2023-03-29 09:00:00,64.0,47.26992127090146,79.56219334943455,63.59731060996445,10.526121380020243,1.863822309363199,97.51119215289208
2023-03-29 10:00:00,66.0,39.75850641271922,50.563090889736415,34.40395661728749,18.189300919803138,0.7571845598647384,59.127704027278675
2023-03-29 11:00:00,55.0,37.635501817545375,53.630039428395236,61.64323616697234,14.091464867595574,1.3770980398906987,62.807496246849894
2023-03-29 12:00:00,41.0,9.887184686504048,21.880517551366015,14.707121421960577,4.605583184131862,0.49783580767223023,30.222581794414957
2023-03-29 13:00:00,37.0,15.122685827922895,16.076548275616567,14.614609808718381,9.597664816483293,0.9090456119751157,23.12257434494214
2023-03-29 14:00:00,42.0,19.782631948946396,35.66616775309245,21.123418532796748,8.853521665134481,0.4866831057945087,43.45274958518449
2023-03-29 15:00:00,50.0,9.136576146110908,19.88221992143287,13.01541628267766,4.26581275313566,0.6067017763202144,30.83313515063875
2023-03-29 16:00:00,56.0,24.210108975239827,54.53426655026497,63.09356801150825,18.231669358548004,1.5538252422088936,83.89813570516188
2023-03-29 17:00:00,63.0,49.81949014024229,44.81978541427826,34.933843776303554,11.174293880779299,1.066391392875646,52.839372068292406
2023-03-29 18:00:00,45.0,10.442854190801185,35.335773789583364,16.15348450402231,9.32483693088772,0.10219500688653264,16.545290406830592
2023-03-29 19:00:00,41.0,19.32056394299748,39.24885963338196,10.942157664657895,9.551791634803637,0.777881914941482,16.097632984829808
2023-03-29 20:00:00,44.0,18.18493740085696,29.36850005274926,13.299750578433551,5.10205237625553,0.7732563311788563,20.268220060569803
2023-03-29 21:00:00,47.0,18.10209784980134,11.942575721088108,15.397900851615837,6.514339944402399,0.8325550728038885,20.03499621662895
2023-03-29 22:00:00,53.0,24.68135567090549,60.560677186026766,30.006468976592522,19.35141853847498,0.9305404661962016,97.43905154826729
2023-03-29 23:00:00,53.0,30.003997968716085,75.01373260914727,63.496230919927,18.496527659100792,0.9105147157402265,85.43809120559033
2023-03-30 00:00:00,48.0,11.73984345648024,11.037629044472823,27.61565973108785,8.998488997072057,0.18170077687397582,40.95471517575233
2023-03-30 01:00:00,48.0,8.045404556314622,15.844077626381033,11.506275826976001,4.607452132724944,0.8388580067884972,18.1218909024105
2023-03-30 02:00:00,43.0,9.17767015180537,12.465774513113752,12.177065989926612,7.714995918827761,0.4121691710737141,40.02330997860178
2023-03-30 03:00:00,39.0,16.436155204045505,38.3978999901966,23.593212456183704,9.042100790243005,0.20760414014504977,10.242161901599175
2023-03-30 04:00:00,38.0,13.925115935768584,28.700473978174156,8.762079505374274,3.6445079074137983,0.1661061213519615,46.219096169144585
2023-03-30 05:00:00,36.0,17.509727382372148,34.02685317855463,17.100406175959684,6.143209670616786,0.3532136289359268,18.501264303239665
2023-03-30 06:00:00,37.0,13.763409950949022,38.51667042477122,14.157200159172369,9.371775654201443,0.823379359282097,26.776159630995355
2023-03-30 07:00:00,37.0,16.43991164022505,16.47184994715616,27.031724760199335,2.98886900727054,0.7181720090449469,12.301841893862457
2023-03-30 08:00:00,37.0,9.618573394557153,21.95631837792682,10.048399401343476,3.7456668394390737,0.47494849796947214,27.66242089807031
2023-03-30 09:00:00,36.0,13.074505264960797,19.961050301599006,19.29884761434962,3.032211804893006,0.9188676493399454,41.80208353108357
2023-03-30 10:00:00,36.0,8.319064976894836,13.087261495723615,5.068404975492883,4.309311296420664,0.8726252095856424,19.120089048284168
2023-03-30 11:00:00,37.0,8.251951157238315,37.2202820514712,24.717333302600952,8.491995493468679,0.12325165126010769,14.847182061821602
2023-03-30 12:00:00,39.0,19.09734860676349,18.259525451164127,18.380145576081738,5.446747669370117,0.8972822729998665,11.007900373898195
2023-03-30 13:00:00,45.0,16.00483692559275,24.118285864352877,14.035644461534556,3.1125401266259702,0.11344468616500386,29.75638882128895
2023-03-30 14:00:00,50.0,14.933428407406177,13.359536039053785,22.995228753821312,8.635306791354656,0.5076017765337156,22.841038076847738
2023-03-30 15:00:00,51.0,42.467156688235434,62.69744609474957,48.68740977422219,19.462160185972976,0.6831257883927248,76.31911462067589
2023-03-30 16:00:00,49.0,11.959850695542269,26.201747130094073,13.106181701782713,6.774401393528793,0.4580268172378318,28.58473088143487
2023-03-30 17:00:00,49.0,15.305512840203889,24.545272766052307,6.853627494850363,4.303070256657863,0.13174673299477974,30.35737267779213
2023-03-30 18:00:00,51.0,35.93972419957406,78.77926769973413,37.68439882667374,10.552856250684336,1.319489433683962,57.48529983879996
2023-03-30 19:00:00,54.0,21.48340488119629,55.163592721003425,43.5269652969688,17.21979327728475,0.9528991909363835,54.055126472053445
2023-03-30 20:00:00,50.0,12.434989879518028,10.901843779882256,7.1392075163273105,7.291171943670309,0.5916794287190611,31.92091199530179
2023-03-30 21:00:00,50.0,10.046587580821843,38.36198040629908,26.458025369531732,2.4981042153361415,0.10542021307874339,42.8713603110505
2023-03-30 22:00:00,47.0,12.324155144369193,33.47204912885139,10.02014201754459,9.257782325793196,0.633067167243865,30.80600032652448
2023-03-30 23:00:00,45.0,8.391984246573891,33.12582211486857,11.299950365604843,4.229795635570127,0.921965832844541,42.01291368008222
2023-03-31 00:00:00,45.0,7.792092847227882,21.31761269777272,13.549511975479831,3.6461491558825374,0.33772160535011214,14.62662878529159
2023-03-31 01:00:00,44.0,12.370209857446774,20.04972597105309,17.44639787707945,5.787155224537103,0.9478407264745436,24.663827638351016
2023-03-31 02:00:00,41.0,8.221121399687725,35.95873500044799,13.719454780439953,5.916327835139647,0.73600425821371,39.58220031134417
2023-03-31 03:00:00,37.0,14.591880225280555,13.796082954247012,15.362937001533334,5.472604625868347,0.9437159714411456,39.07345426728605
2023-03-31 04:00:00,37.0,18.076391130931384,34.87096852958703,21.739778045574013,5.625376222675723,0.3171004981717913,13.24209627537488
2023-03-31 05:00:00,37.0,14.431942653942114,23.759686832843663,24.556273060625365,4.651822743330998,0.171558019707738,37.47680208981606
2023-03-31 06:00:00,37.0,18.96913385954585,30.77876715180239,5.355854519015519,7.4150051323593456,0.8354733536240687,31.8561448892242
2023-03-31 07:00:00,37.0,14.82954880534077,37.529157804592714,25.894661617046154,5.137205085983324,0.891443186843471,47.32628670571271
2023-03-31 08:00:00,37.0,5.444823032214755,16.87824993938891,19.404698026549653,4.814557232410422,0.7485805718209031,49.45921101490966
2023-03-31 09:00:00,37.0,9.88102889824327,13.501174920197823,15.925519125972743,4.857306558128538,0.6534535886315735,33.413910655054686
2023-03-31 10:00:00,36.0,7.305047641047836,37.52598426193916,28.481545444625336,3.351029987656947,0.41481398137743675,21.911408244588408
2023-03-31 11:00:00,36.0,7.387727341373678,10.460523898811733,25.218555916669768,4.062253116377094,0.6312466603093517,36.881041841575694
2023-03-31 12:00:00,37.0,13.243016118811322,16.797866462517277,10.901879885610064,7.074583762750888,0.11951532745091374,16.878630564971342
2023-03-31 13:00:00,36.0,11.411285574030114,36.11663334030551,7.379481456170762,9.8805377196295,0.4548421802098651,35.33840420834001
2023-03-31 14:00:00,37.0,15.903731822091109,23.149891468356323,15.80793886164106,3.1409642542911707,0.7647501644701246,35.92048156102342
2023-03-31 15:00:00,36.0,5.358124879905602,32.809836909129345,12.234182703937805,3.3704681432031443,0.7449347758083004,29.284766195936427
2023-03-31 16:00:00,37.0,6.328693644977175,12.5082778317954,18.703616140766453,2.962619671831228,0.4572725523768508,28.539659883510453
2023-03-31 17:00:00,37.0,15.73737300045989,15.363957935461427,20.506120346963378,3.2931504347358826,0.7144574919728297,40.08418237403581
2023-03-31 18:00:00,36.0,10.994623033478625,33.35828493875534,17.834771115547774,8.415629373928901,0.30793207136607814,37.468551575630435
2023-03-31 19:00:00,39.0,6.36141989046814,39.59353404081348,18.068651612732854,2.3883120902734376,0.7752532648012838,27.18114641597742
2023-03-31 20:00:00,46.0,18.83006824078157,28.478060296505557,17.559480989695807,3.9366671294734426,0.7685524410911638,43.801629878560874
2023-03-31 21:00:00,55.0,35.10630324471336,55.287739463811846,41.03460495868115,13.042044617947843,1.6186663749894303,54.3052312417192
2023-03-31 22:00:00,59.0,32.13207989054939,61.36613902556847,40.770592055065265,11.27940924799302,1.116434625932677,60.92052644085646
2023-03-31 23:00:00,60.0,41.620957033606686,63.959497933876015,31.63724437437944,16.581320908792243,0.8150452076796287,82.21091325491363
